Date,price,mana per won,won price
2018-10-12,21699.85714285714,77.0,1670889.0
2018-10-13,22435.428571428572,78.0,1749963.4285714286
2018-10-14,25312.2,78.0,1974351.6
2018-10-15,33583.333333333336,78.0,2619500.0
2018-10-16,18700.0,80.0,1496000.0
2018-10-17,20050.18181818182,81.0,1624064.7272727273
2018-10-18,31719.285714285714,82.0,2600981.4285714286
2018-10-19,18228.4,79.0,1440043.6
2018-10-20,36875.0,80.0,2950000.0
2018-10-21,25556.25,80.0,2044500.0
2018-10-22,40142.333333333336,83.0,3331813.6666666665
2018-10-23,20886.363636363636,82.0,1712681.8181818181
2018-10-24,16189.75,84.0,1359939.0
2018-10-25,20337.428571428572,83.0,1688006.5714285714
2018-10-26,18996.0,83.0,1576668.0
2018-10-27,18832.473684210527,84.0,1581927.7894736843
2018-10-28,21037.076923076922,87.0,1830225.6923076923
2018-10-29,17858.75,89.0,1589428.75
2018-10-30,18249.583333333332,83.0,1514715.4166666667
2018-10-31,16023.117647058823,85.0,1361965.0
2018-11-01,13621.285714285714,85.0,1157809.2857142857
2018-11-02,17181.04651162791,88.0,1511932.0930232557
2018-11-03,13984.083333333334,89.0,1244583.4166666667
2018-11-04,20757.25,86.0,1785123.5
2018-11-05,12816.875,85.0,1089434.375
2018-11-06,12399.125,87.0,1078723.875
2018-11-07,19467.071428571428,87.0,1693635.2142857143
2018-11-08,16001.933333333332,89.0,1424172.0666666667
2018-11-09,12901.96875,99.0,1277294.90625
2018-11-10,12606.894736842105,96.0,1210261.894736842
2018-11-11,9231.24,109.0,1006205.16
2018-11-12,17688.2,107.0,1892637.4
2018-11-13,13921.666666666666,116.0,1614913.3333333333
2018-11-14,17183.272727272728,117.0,2010442.9090909092
2018-11-15,18606.291666666668,100.0,1860629.1666666667
2018-11-16,21531.636363636364,105.0,2260821.8181818184
2018-11-17,14432.25,98.0,1414360.5
2018-11-18,11398.8,94.0,1071487.2
2018-11-19,20324.31818181818,98.0,1991783.1818181819
2018-11-20,16171.142857142857,79.0,1277520.2857142857
2018-11-21,15651.538461538461,66.0,1033001.5384615385
2018-11-22,20279.6,74.0,1500690.4
2018-11-23,16283.888888888889,69.0,1123588.3333333333
2018-11-24,34980.5,69.0,2413654.5
2018-11-25,27499.500000000004,61.0,1677469.5000000002
2018-11-26,14475.0,62.0,897450.0
2018-11-27,17363.176470588234,59.0,1024427.4117647059
2018-11-28,13818.64705882353,59.0,815300.1764705882
2018-11-29,16746.285714285714,68.0,1138747.4285714286
2018-11-30,13656.0,68.0,928608.0
2018-12-01,15193.222222222223,65.0,987559.4444444445
2018-12-02,12412.142857142857,71.0,881262.1428571428
2018-12-03,17133.6,71.0,1216485.6
2018-12-04,11405.666666666666,78.0,889642.0
2018-12-05,12222.2,73.0,892220.6
2018-12-06,18011.46153846154,65.0,1170745.0
2018-12-07,19485.428571428572,61.0,1188611.142857143
2018-12-08,17328.625,63.0,1091703.375
2018-12-09,15712.454545454546,65.0,1021309.5454545454
2018-12-10,17949.583333333332,68.0,1220571.6666666667
2018-12-11,17207.333333333332,64.0,1101269.3333333333
2018-12-12,18140.5,59.0,1070289.5
2018-12-13,10594.153846153846,61.0,646243.3846153846
2018-12-14,52605.71428571428,55.0,2893314.285714286
2018-12-15,19411.75,49.0,951175.75
2018-12-16,15439.57142857143,49.0,756539.0
2018-12-17,22511.5,51.0,1148086.5
2018-12-18,23083.166666666668,54.0,1246491.0
2018-12-19,27887.58823529412,55.0,1533817.3529411764
2018-12-20,22408.933333333334,53.0,1187673.4666666666
2018-12-21,16283.484848484848,60.0,977009.0909090909
2018-12-22,40677.666666666664,60.0,2440660.0
2018-12-23,20833.647058823528,63.0,1312519.7647058824
2018-12-24,14372.333333333334,63.0,905457.0
2018-12-25,20903.761904761905,62.0,1296033.238095238
2018-12-26,20442.333333333332,56.0,1144770.6666666667
2018-12-27,12118.0,56.0,678608.0
2018-12-28,13637.23076923077,50.0,681861.5384615385
2018-12-29,14566.166666666666,56.0,815705.3333333334
2018-12-30,13832.384615384615,54.0,746948.7692307692
2018-12-31,18861.85714285714,53.0,999678.4285714285
2019-01-01,16579.75,50.0,828987.5
2019-01-02,16614.0,51.0,847314.0
2019-01-03,14847.5,52.0,772070.0
2019-01-04,32176.533333333333,49.0,1576650.1333333333
2019-01-05,16286.315789473685,50.0,814315.7894736842
2019-01-06,17164.375,50.0,858218.75
2019-01-07,18627.090909090908,51.0,949981.6363636364
2019-01-08,13530.07142857143,50.0,676503.5714285715
2019-01-09,15764.375,50.0,788218.75
2019-01-10,16910.884615384617,51.0,862455.1153846154
2019-01-11,13966.166666666666,43.0,600545.1666666666
2019-01-12,21627.454545454544,43.0,929980.5454545454
2019-01-13,19869.636363636364,43.0,854394.3636363636
2019-01-14,15319.266666666666,39.0,597451.4
2019-01-15,19563.833333333332,42.0,821681.0
2019-01-16,14519.666666666666,41.0,595306.3333333334
2019-01-17,35558.166666666664,45.0,1600117.5
2019-01-18,11975.07142857143,45.0,538878.2142857143
2019-01-19,10125.0,44.0,445500.0
2019-01-20,16330.857142857143,45.0,734888.5714285715
2019-01-21,17419.636363636364,43.0,749044.3636363636
2019-01-22,13458.333333333334,43.0,578708.3333333334
2019-01-23,9893.0,44.0,435292.0
2019-01-24,20113.0,43.0,864859.0
2019-01-25,9525.0,44.0,419100.0
2019-01-26,12092.5,43.0,519977.50000000006
2019-01-27,126669.0,44.0,5573436.0
2019-01-28,18494.6,43.0,795267.8
2019-01-29,20252.0,40.0,810080.0
2019-01-30,14019.181818181818,38.0,532728.9090909091
2019-01-31,22697.25,40.0,907890.0
2019-02-01,22574.5,39.0,880405.5
2019-02-02,21167.714285714286,39.0,825540.8571428572
2019-02-03,24069.875,40.0,962795.0
2019-02-04,14366.333333333334,38.0,545920.6666666666
2019-02-05,17791.645161290322,39.0,693874.1612903225
2019-02-06,33142.11111111111,40.0,1325684.4444444445
2019-02-07,20069.555555555555,36.0,722504.0
2019-02-08,15316.0,38.0,582008.0
2019-02-09,22500.0,43.0,967500.0000000001
2019-02-10,20919.8,40.0,836792.0
2019-02-11,19775.272727272728,42.0,830561.4545454546
2019-02-12,13400.0,40.0,536000.0
2019-02-13,17733.0,41.0,727053.0
2019-02-14,15861.5,40.0,634460.0
2019-02-15,20599.666666666668,38.0,782787.3333333334
2019-02-16,35236.142857142855,39.0,1374209.5714285714
2019-02-17,19188.333333333332,42.0,805910.0
2019-02-18,26833.333333333332,41.0,1100166.6666666667
2019-02-19,16666.333333333332,43.0,716652.3333333334
2019-02-20,24959.166666666668,43.0,1073244.1666666667
2019-02-21,19357.14285714286,43.0,832357.1428571428
2019-02-22,17262.0,41.0,707742.0
2019-02-23,32662.25,42.0,1371814.5
2019-02-24,13125.0,42.0,551250.0
2019-02-25,13540.0,39.0,528060.0
2019-02-26,18144.85714285714,40.0,725794.2857142857
2019-02-27,18975.95238095238,54.0,1024701.4285714285
2019-02-28,14452.4375,48.0,693717.0
2019-03-01,17189.85714285714,49.0,842303.0
2019-03-02,17299.0,48.0,830352.0
2019-03-03,28325.0,47.0,1331275.0
2019-03-04,48362.5,46.0,2224675.0
2019-03-05,15384.388888888889,45.0,692297.5
2019-03-06,16291.0,49.0,798259.0
2019-03-07,17353.625,48.0,832974.0
2019-03-08,14059.6,47.0,660801.2
2019-03-09,17736.333333333332,51.0,904553.0
2019-03-10,15590.833333333334,54.0,841905.0
2019-03-11,18150.0,54.0,980100.0
2019-03-12,23384.090909090908,51.0,1192588.6363636365
2019-03-13,19891.409090909092,55.0,1094027.5
2019-03-14,17978.736842105263,54.0,970851.7894736842
2019-03-15,26904.6875,54.0,1452853.125
2019-03-16,13274.0,55.0,730070.0
2019-03-17,37407.63636363636,54.0,2020012.3636363635
2019-03-18,17866.666666666668,57.0,1018400.0
2019-03-19,25866.666666666668,58.0,1500266.6666666667
2019-03-20,16148.57142857143,56.0,904320.0
2019-03-21,19581.5,56.0,1096564.0
2019-03-22,14333.0,55.0,788315.0
2019-03-23,16600.14285714286,56.0,929608.0
2019-03-24,25238.51851851852,58.0,1463834.0740740742
2019-03-25,22200.0,59.0,1309800.0
2019-03-26,27360.0,57.0,1559520.0
2019-03-27,26014.14285714286,57.0,1482806.142857143
2019-03-28,25664.285714285714,59.0,1514192.857142857
2019-03-29,17475.0,74.0,1293150.0
2019-03-30,21847.75,69.0,1507494.75
2019-03-31,31066.666666666668,65.0,2019333.3333333333
2019-04-01,20999.999999999996,64.0,1343999.9999999998
2019-04-02,19787.5,65.0,1286187.5
2019-04-03,14146.0,66.0,933636.0
2019-04-04,16009.5,66.0,1056627.0
2019-04-05,20433.333333333332,69.0,1409900.0
2019-04-06,20620.0,69.0,1422780.0
2019-04-07,13500.000000000002,67.0,904500.0000000001
2019-04-09,31300.0,67.0,2097100.0
2019-04-10,17584.285714285714,65.0,1142978.5714285714
2019-04-11,11150.0,64.0,713600.0
2019-04-12,13033.333333333334,60.0,782000.0
2019-04-13,15719.0625,60.0,943143.75
2019-04-14,50000.0,62.0,3100000.0
2019-04-15,11099.666666666666,63.0,699279.0
2019-04-16,18950.0,60.0,1137000.0
2019-04-17,11639.6,65.0,756574.0
2019-04-18,9999.0,62.0,619938.0
2019-04-19,13279.333333333334,65.0,863156.6666666666
2019-04-20,13122.0,67.0,879174.0
2019-04-21,11240.0,67.0,753080.0
2019-04-22,10873.333333333334,64.0,695893.3333333334
2019-04-23,16250.0,64.0,1040000.0
2019-04-24,25250.0,65.0,1641250.0
2019-04-25,10300.000000000002,61.0,628300.0000000001
2019-04-26,15563.0,58.0,902654.0
2019-04-27,14049.333333333334,58.0,814861.3333333334
2019-04-28,15828.285714285714,59.0,933868.8571428572
2019-04-29,37300.0,58.0,2163400.0
2019-04-30,14284.75,57.0,814230.75
2019-05-01,10689.8,59.0,630698.2
2019-05-02,10450.0,59.0,616550.0
2019-05-03,14628.42857142857,59.0,863077.2857142857
2019-05-04,14116.6,60.0,846996.0
2019-05-05,19966.666666666668,59.0,1178033.3333333333
2019-05-06,17834.5,60.0,1070070.0
2019-05-07,9999.0,64.0,639936.0
2019-05-08,10204.0,60.0,612240.0
2019-05-09,18237.0,60.0,1094220.0
2019-05-10,14374.5,54.0,776223.0
2019-05-11,39966.666666666664,56.0,2238133.3333333335
2019-05-12,16369.857142857143,62.0,1014931.1428571428
2019-05-13,15084.142857142857,59.0,889964.4285714285
2019-05-14,13729.0,60.0,823740.0
2019-05-15,29250.0,65.0,1901250.0
2019-05-16,12163.0,68.0,827084.0
2019-05-17,11825.285714285712,68.0,804119.4285714284
2019-05-18,115991.83333333333,66.0,7655461.0
2019-05-19,14591.0,71.0,1035961.0
2019-05-20,13405.42857142857,66.0,884758.2857142857
2019-05-21,15599.75,65.0,1013983.75
2019-05-22,15200.0,69.0,1048800.0
2019-05-23,15671.142857142857,66.0,1034295.4285714285
2019-05-24,24208.25,72.0,1742994.0
2019-05-25,20990.0,72.0,1511280.0
2019-05-27,19000.000000000004,72.0,1368000.0000000002
2019-05-28,18994.0,74.0,1405556.0
2019-05-29,10787.5,72.0,776700.0
2019-05-30,15190.0,73.0,1108870.0
2019-05-31,15509.4,69.0,1070148.6
2019-06-01,9854.666666666666,71.0,699681.3333333334
2019-06-02,10625.0,68.0,722500.0
2019-06-03,11279.8,70.0,789586.0
2019-06-04,21708.666666666668,63.0,1367646.0
2019-06-05,11521.5,60.0,691290.0
2019-06-06,13849.75,61.0,844834.75
2019-06-07,25057.5,68.0,1703910.0
2019-06-08,9896.785714285714,70.0,692775.0
2019-06-09,9500.000000000002,69.0,655500.0000000001
2019-06-10,13112.5,68.0,891650.0
2019-06-12,10212.5,70.0,714875.0
2019-06-14,8848.333333333334,69.0,610535.0
2019-06-15,89500.0,70.0,6265000.0
2019-06-16,30022.166666666668,71.0,2131573.8333333335
2019-06-17,20662.428571428572,68.0,1405045.142857143
2019-06-18,20342.25,69.0,1403615.25
2019-06-19,13626.857142857143,67.0,912999.4285714285
2019-06-20,11897.833333333334,68.0,809052.6666666666
2019-06-21,20999.8,72.0,1511985.6
2019-06-22,9572.25,69.0,660485.25
2019-06-23,9999.0,69.0,689931.0
2019-06-24,12118.7,67.0,811952.9
2019-06-25,11592.857142857143,67.0,776721.4285714285
2019-06-26,24473.88888888889,66.0,1615276.6666666667
2019-06-27,9313.23076923077,57.0,530854.1538461539
2019-06-28,9381.57142857143,52.0,487841.71428571426
2019-06-29,11350.0,52.0,590200.0
2019-06-30,22279.6,56.0,1247657.6
2019-07-01,11098.6,57.0,632620.2
2019-07-02,11663.333333333334,58.0,676473.3333333334
2019-07-03,15599.5,56.0,873572.0
2019-07-04,14337.6,60.0,860256.0
2019-07-05,9997.4,69.0,689820.6
2019-07-06,12349.8,64.0,790387.2
2019-07-07,15648.333333333334,58.0,907603.3333333334
2019-07-08,11186.0,58.0,648788.0
2019-07-09,26498.0,61.0,1616378.0
2019-07-10,23277.666666666668,63.0,1466493.0
2019-07-11,25637.3,62.0,1589512.6
2019-07-12,20544.75,55.0,1129961.25
2019-07-13,16249.833333333334,60.0,974990.0
2019-07-14,58699.49999999999,58.0,3404570.9999999995
2019-07-15,10598.90909090909,51.0,540544.3636363636
2019-07-16,23449.88888888889,50.0,1172494.4444444445
2019-07-17,21422.25,45.0,964001.25
2019-07-18,10561.0,46.0,485806.0
2019-07-19,25749.25,52.0,1338961.0
2019-07-20,22711.125,55.0,1249111.875
2019-07-21,10421.0,55.0,573155.0
2019-07-22,17773.333333333332,52.0,924213.3333333334
2019-07-23,15247.5,54.0,823365.0
2019-07-24,11031.666666666666,51.0,562615.0
2019-07-25,16450.0,51.0,838950.0
2019-07-26,24350.0,50.0,1217500.0
2019-07-27,17250.000000000004,49.0,845250.0000000002
2019-07-28,10700.000000000002,47.0,502900.00000000006
2019-07-29,19900.0,47.0,935300.0
2019-07-30,17433.333333333332,47.0,819366.6666666666
2019-07-31,18721.333333333332,47.0,879902.6666666666
2019-08-01,19310.25,48.0,926892.0
2019-08-02,32425.5,48.0,1556424.0
2019-08-03,11449.0,48.0,549552.0
2019-08-05,11900.000000000002,50.0,595000.0000000001
2019-08-06,9500.000000000002,50.0,475000.0000000001
2019-08-07,19399.4,47.0,911771.8
2019-08-08,10200.0,48.0,489600.0
2019-08-09,16400.0,49.0,803600.0
2019-08-10,30000.0,50.0,1500000.0
2019-08-12,22950.0,48.0,1101600.0
2019-08-13,58888.666666666664,52.0,3062210.6666666665
2019-08-14,13138.0,50.0,656900.0
2019-08-15,17644.222222222223,45.0,793990.0
2019-08-16,16099.25,44.0,708367.0
2019-08-17,18397.8,43.0,791105.4
2019-08-18,9899.0,44.0,435556.0
2019-08-19,18700.0,47.0,878900.0
2019-08-20,10200.0,48.0,489600.0
2019-08-21,12557.6,45.0,565092.0
2019-08-23,10000.0,43.0,430000.0
2019-08-24,20344.2,47.0,956177.4
2019-08-25,11499.0,45.0,517455.0
2019-08-26,19862.5,43.0,854087.5
2019-08-27,17999.5,44.0,791978.0
2019-08-28,105499.75,43.0,4536489.25
2019-08-29,26449.75,39.0,1031540.25
2019-08-30,23400.0,38.0,889200.0
2019-09-01,13879.333333333334,39.0,541294.0
2019-09-02,16249.5,38.0,617481.0
2019-09-03,20078.166666666668,39.0,783048.5
2019-09-04,17495.0,39.0,682305.0
2019-09-05,44481.666666666664,41.0,1823748.3333333333
2019-09-06,10245.0,40.0,409800.0
2019-09-07,16449.5,38.0,625081.0
2019-09-08,18328.333333333332,39.0,714805.0
2019-09-09,14400.0,38.0,547200.0
2019-09-10,25540.0,39.0,996060.0
2019-09-11,26250.0,40.0,1050000.0
2019-09-12,11597.5,37.0,429107.5
2019-09-13,19000.000000000004,39.0,741000.0000000001
2019-09-14,11646.0,38.0,442548.0
2019-09-15,18976.923076923078,40.0,759076.9230769231
2019-09-17,17000.0,41.0,697000.0000000001
2019-09-18,11684.625,42.0,490754.25
2019-09-19,24650.0,42.0,1035300.0
2019-09-20,17710.0,43.0,761530.0
2019-09-21,11000.0,43.0,473000.0
2019-09-22,12996.666666666666,40.0,519866.66666666657
2019-09-23,10970.0,40.0,438800.0
2019-09-25,13374.75,32.0,427992.0
2019-09-26,20950.0,33.0,691350.0
2019-09-27,11971.285714285714,33.0,395052.4285714286
2019-09-28,10200.0,33.0,336600.0
2019-09-29,18574.833333333332,34.0,631544.3333333334
2019-09-30,10499.999999999998,33.0,346499.99999999994
2019-10-01,13131.277777777777,33.0,433332.1666666667
2019-10-02,16300.0,34.0,554200.0
2019-10-03,16000.0,33.0,528000.0
2019-10-04,12793.75,36.0,460575.0
2019-10-05,18953.5,36.0,682326.0
2019-10-07,39000.0,33.0,1287000.0
2019-10-08,22873.333333333332,38.0,869186.6666666666
2019-10-09,13925.0,38.0,529150.0
2019-10-10,25625.0,38.0,973750.0
2019-10-12,19224.9,37.0,711321.3
2019-10-15,14632.666666666666,38.0,556041.3333333334
2019-10-16,21410.0,39.0,834990.0
2019-10-18,25950.0,38.0,986100.0
2019-10-19,41749.5,36.0,1502982.0
2019-10-20,19822.0,35.0,693770.0
2019-10-21,20550.0,35.0,719250.0
2019-10-22,10433.333333333334,36.0,375600.0
2019-10-23,13195.714285714286,34.0,448654.28571428574
2019-10-24,13950.0,32.0,446400.0
2019-10-25,10637.5,32.0,340400.0
2019-10-26,16800.0,35.0,588000.0
2019-10-27,36968.75,38.0,1404812.5
2019-10-28,20390.842105263157,37.0,754461.1578947369
2019-10-29,13685.0,37.0,506345.0
2019-10-30,30000.0,37.0,1110000.0
2019-10-31,19707.333333333332,36.0,709464.0
2019-11-01,30203.5,37.0,1117529.5
2019-11-02,25566.666666666668,37.0,945966.6666666666
2019-11-03,18840.0,37.0,697080.0
2019-11-04,49000.0,36.0,1764000.0
2019-11-06,11750.0,37.0,434750.0
2019-11-07,20114.0,37.0,744218.0
2019-11-08,13974.5,36.0,503082.0
2019-11-09,33000.0,35.0,1155000.0
2019-11-10,14400.0,35.0,504000.0
2019-11-11,11597.5,36.0,417510.0
2019-11-12,17332.666666666668,35.0,606643.3333333334
2019-11-14,15579.75,35.0,545291.25
2019-11-15,12999.0,34.0,441966.0
2019-11-16,30000.0,33.0,990000.0
2019-11-17,16500.0,34.0,561000.0
2019-11-18,7416.666666666667,34.0,252166.66666666666
2019-11-19,11991.0,33.0,395703.0
2019-11-20,19327.0,32.0,618464.0
2019-11-21,27700.0,32.0,886400.0
2019-11-22,28833.0,30.0,864990.0
2019-11-23,18500.0,28.0,518000.0
2019-11-24,22979.8,28.0,643434.4
2019-11-25,17000.0,25.0,425000.0
2019-11-26,10633.333333333334,26.0,276466.6666666667
2019-11-27,9799.0,27.0,264573.0
2019-11-28,15949.5,29.0,462535.5
2019-11-29,30678.571428571428,30.0,920357.1428571428
2019-11-30,10469.5,31.0,324554.5
2019-12-01,16550.0,30.0,496500.0
2019-12-02,16500.0,30.0,495000.0
2019-12-03,20199.999999999996,29.0,585799.9999999999
2019-12-04,18233.0,29.0,528757.0
2019-12-05,30000.0,29.0,870000.0
2019-12-07,89000.0,30.0,2670000.0
2019-12-08,25139.428571428572,30.0,754182.8571428572
2019-12-09,11807.172413793103,32.0,377829.5172413793
2019-12-10,28350.0,32.0,907200.0
2019-12-11,12800.0,32.0,409600.0
2019-12-12,10777.25,32.0,344872.0
2019-12-13,16401.0,30.0,492030.0
2019-12-14,18825.666666666668,31.0,583595.6666666666
2019-12-15,11880.0,30.0,356400.0
2019-12-18,10633.0,30.0,318990.0
2019-12-19,10682.666666666666,30.0,320480.0
2019-12-22,18725.0,34.0,636650.0
2019-12-23,24900.0,34.0,846600.0
2019-12-24,18428.8,33.0,608150.4
2019-12-26,14329.333333333334,35.0,501526.6666666667
2019-12-27,14194.0,39.0,553566.0
2019-12-28,11900.000000000002,40.0,476000.00000000006
2019-12-29,12621.333333333334,40.0,504853.3333333333
2019-12-30,10000.0,39.0,390000.0
2019-12-31,19421.875,37.0,718609.375
2020-01-01,29665.999999999996,35.0,1038309.9999999999
2020-01-02,15334.0,37.0,567358.0
2020-01-03,9200.0,38.0,349600.0
2020-01-04,19900.0,38.0,756200.0
2020-01-05,13900.0,41.0,569900.0
2020-01-06,33799.5,42.0,1419579.0
2020-01-07,21000.0,43.0,903000.0
2020-01-08,11900.000000000002,39.0,464100.00000000006
